Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-fhir.ca-bc.provider.json	74273	-	0	0	0	0	0	0	8	429	0	0	0	0	0	0	0	2	0	0	276	464	0	0	0	11	0	8
fsh-generated/resources/Bundle-Example-AddLocation-Bundle.json	4471	6	9	0	0	0	0	0	1	455	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-AddLocationWithLinks-Bundle-Response.json	5526	4	2	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	19	17	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-AddLocationWithLinks-Bundle.json	8610	5	6	0	0	0	0	0	0	1339	0	0	0	0	0	0	0	0	0	0	22	21	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-AddOrganization-Bundle.json	6109	3	3	0	0	0	0	0	0	893	0	0	0	0	0	0	0	0	0	0	17	417	0	0	0	0	0	1
fsh-generated/resources/Bundle-Example-AddPractitioner-Batch-Bundle-Response.json	24468	7	12	0	1	0	0	0	1	3155	0	0	0	0	0	0	0	0	0	0	40	915	0	0	0	0	0	1
fsh-generated/resources/Bundle-Example-AddPractitioner-Bundle-Response.json	24462	7	5	0	0	0	0	0	1	2975	0	0	0	0	0	0	0	0	0	0	41	901	0	0	0	0	0	1
fsh-generated/resources/Bundle-Example-AddPractitioner-Bundle.json	13577	5	3	0	0	0	0	0	0	1856	0	0	0	0	0	0	0	0	0	0	26	716	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-Batch-Bundle-Response.json	61167	12	15	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	48	1761	0	0	0	0	0	2
fsh-generated/resources/Bundle-Example-Batch-Bundle.json	38435	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	1567	0	0	0	0	0	1
fsh-generated/resources/Bundle-Example-DistributeOrganization-Bundle.json	10632	4	3	0	0	0	0	0	1	1125	0	0	0	0	0	0	0	0	0	0	22	16	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-DistributePractitioner-Bundle-forTesting.json	10337	5	2	0	0	0	0	0	0	1453	0	0	0	0	0	0	0	0	0	0	22	15	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-DistributePractitioner-Bundle.json	24214	6	3	0	0	0	0	0	1	2930	0	0	0	0	0	0	0	0	0	0	37	883	0	0	0	0	0	1
fsh-generated/resources/Bundle-Example-GET-Location-Response.json	7608	4	5	0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	0	0	17	10	0	0	1	0	0	0
fsh-generated/resources/Bundle-Example-GET-Organization-Response.json	5276	3	1	0	0	0	0	0	0	362	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-GET-OrganizationAffiliation-Response.json	2503	3	1	0	0	0	0	0	0	567	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-GET-OrganizationAffiliation-byOrganization-Response.json	3938	3	1	0	0	0	0	0	0	920	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-GET-Practitioner-Param-Response.json	26135	6	3	0	0	0	0	0	1	3836	0	0	0	0	0	0	0	0	0	0	43	1753	0	0	0	0	0	1
fsh-generated/resources/Bundle-Example-GET-Practitioner-Response.json	14458	5	2	0	0	0	0	0	1	2037	0	0	0	0	0	0	0	0	0	0	28	858	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-GET-PractitionerRole-Response.json	2694	2	2	0	0	0	0	0	0	561	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-GET-PractitionerRole-byPractitioner-Response.json	6373	4	1	0	1	0	0	0	0	1527	0	0	0	0	0	0	0	0	0	0	19	7	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-Individual-Provider-Bundle.json	17935	6	2	0	0	0	0	0	1	2896	0	0	0	0	0	0	0	0	0	0	31	859	0	0	0	0	0	1
fsh-generated/resources/Bundle-Example-Organizational-Provider-Bundle.json	11061	4	1	0	0	0	0	0	0	1958	0	0	0	0	0	0	0	0	0	0	23	355	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-Response-Query-Organization-Bundle.json	14560	4	2	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	19	360	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-Response-Query-Practitioner-Bundle.json	22686	6	3	0	0	0	0	0	1	199	0	0	0	0	0	0	0	0	0	0	24	880	0	0	0	0	0	1
fsh-generated/resources/Bundle-Example-UpdateLocationWithLinks-Bundle.json	11775	4	1	0	0	0	0	0	0	2536	0	0	0	0	0	0	0	0	0	0	23	9	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-UpdateOrganization-Bundle-Response.json	7220	4	2	0	0	0	0	0	0	358	0	0	0	0	0	0	0	0	0	0	14	26	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-UpdateOrganization-Bundle.json	11526	4	2	0	1	0	0	0	1	1745	0	0	0	0	0	0	0	0	0	0	23	8	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-UpdatePractitioner-Batch-Bundle-Response.json	24471	6	4	0	0	0	0	0	1	2921	0	0	0	0	0	0	0	0	0	0	37	875	0	0	0	0	0	1
fsh-generated/resources/Bundle-Example-UpdatePractitioner-Bundle-Response.json	24465	7	3	0	0	0	0	0	0	2941	0	0	0	0	0	0	0	0	0	0	38	901	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-UpdatePractitioner-Bundle.json	18415	6	4	0	0	0	0	0	1	3122	0	0	0	0	0	0	0	0	0	0	30	866	0	0	0	0	0	1
fsh-generated/resources/Bundle-Example-UpdatePractitioner-LicenseStatus-Bundle.json	4117	3	1	0	0	0	0	0	0	1368	0	0	0	0	0	0	0	0	0	0	13	568	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-bc-plr-client-capability-statement.json	2118	2	0	0	0	0	1	0	0	191	0	0	0	0	0	0	0	0	0	0	28	27	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-bc-plr-server-capability-statement.json	8348	3	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	1	0	0	46	14	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-bc-service-type-code-system.json	665	2	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	19	1310	0	0	0	1	0	0
fsh-generated/resources/Location-Example-Location-For-Add.json	3367	3	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	18	11	0	0	0	0	0	0
fsh-generated/resources/Location-IFC.00047422.BC.PRS.json	5197	3	0	0	0	0	0	0	1	175	0	0	0	0	0	0	0	0	0	0	21	9	0	0	0	0	0	0
fsh-generated/resources/Location-IFC.00147422.BC.PRS.json	4889	3	0	0	1	0	0	0	0	364	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/Location-IFC.00147423.BC.PRS.json	4278	3	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	1
fsh-generated/resources/OperationDefinition-bc-batch.json	1958	2	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	20	11	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-bc-distribution.json	1274	2	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-bc-entity-location-query.json	4527	3	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	22	7	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-bc-entity-organization-query.json	2901	2	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	19	8	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-bc-entity-practitioner-query.json	3890	3	0	0	0	0	0	0	1	183	0	0	0	0	0	0	0	0	0	0	21	8	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-bc-extended-location-query.json	4580	2	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	21	7	0	1	0	0	0	0
fsh-generated/resources/OperationDefinition-bc-extended-organization-query.json	2961	2	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-bc-extended-practitioner-query.json	3939	3	0	0	1	0	0	0	0	211	0	0	0	0	0	0	0	0	0	0	20	7	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-bc-maintain.json	2296	2	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0
fsh-generated/resources/OperationOutcome-Example-OperationOutcome-7018.json	604	2	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/OperationOutcome-Example-OperationOutcome-7047.json	613	2	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/OperationOutcome-Example-OperationOutcome-7049.json	614	2	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/OperationOutcome-Example-OperationOutcome-BatchError.json	620	2	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/OperationOutcome-Example-OperationOutcome-BatchSuccess.json	613	3	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/OperationOutcome-Example-OperationOutcome-MaintainSuccess.json	616	2	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/OperationOutcome-Example-OperationOutcome-Success.json	585	1	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/Organization-Example-Credential-Granting-Institution.json	343	2	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Organization-Example-Organization-1.json	4715	3	0	0	0	0	0	0	1	711	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0
fsh-generated/resources/Organization-Example-Organization-PrimaryCare.json	11687	4	0	0	1	0	0	0	0	751	0	0	0	0	0	0	0	0	0	0	24	10	0	0	0	0	0	1
fsh-generated/resources/Organization-Example-Qualification-Organization.json	353	2	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Organization-IPC.00047422.BC.PRS.json	3231	3	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/Organization-IPC.00147434.BC.PRS.json	5028	2	0	0	0	0	0	0	0	551	0	0	0	0	0	0	0	0	0	0	15	9	0	0	0	0	0	0
fsh-generated/resources/Organization-IPC.00147436.BC.PRS.json	5583	3	0	0	0	0	0	0	0	361	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0
fsh-generated/resources/Organization-IPC.00147437.BC.PRS.json	5088	32	0	0	0	0	0	0	1	728	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-Example-OrganizationAffiliation-Loc1.json	978	1	0	0	0	0	0	0	0	398	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-Example-OrganizationAffiliation-Loc2.json	974	2	0	0	0	0	0	0	0	407	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-RELN.1142.PRS.json	1322	3	0	0	0	0	0	0	0	562	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-RELN.1182.PRS.json	1326	1	0	0	0	0	0	0	0	545	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-RELN.131.PRS.json	934	1	0	0	0	0	0	0	0	370	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-RELN.132.PRS.json	1216	2	0	0	0	0	0	0	0	348	0	0	0	0	0	0	0	0	0	0	45	6	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-RELN.141.PRS.json	934	1	0	0	0	0	0	0	0	363	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	1
fsh-generated/resources/OrganizationAffiliation-RELN.142.PRS.json	1216	1	0	0	0	0	0	0	0	358	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-RELN.181.PRS.json	1193	2	0	0	1	0	0	0	0	389	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-RELN.182.PRS.json	1216	1	0	0	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-RELN.25.PRS.json	933	1	0	0	0	0	0	0	0	378	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-RELN.26.PRS.json	956	1	0	0	0	0	0	0	0	397	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Request-Add-Location.json	10620	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Request-Add-Organization.json	7577	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Request-Add-Practitioner.json	16449	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	11	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Request-Distribution-Organization.json	12977	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Request-Distribution-Practitioner.json	29049	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	25	14	0	0	0	0	0	1
fsh-generated/resources/Parameters-Example-Request-Update-License-Practitioner.json	5242	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Request-Update-Location.json	14262	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Request-Update-Organization.json	14011	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Request-Update-Practitioner.json	21974	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	11	0	0	0	0	0	1
fsh-generated/resources/Parameters-Example-Response-Add-Location.json	7649	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Response-Add-Organization.json	9776	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Response-Add-Practitioner.json	30222	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	26	14	0	0	0	0	0	1
fsh-generated/resources/Parameters-Example-Response-Update-Organization.json	9779	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Response-Update-Practitioner.json	30228	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	25	14	0	0	0	0	0	0
fsh-generated/resources/Practitioner-Example-AddPractitioner-Practitioner.json	9485	2	0	0	0	0	0	0	0	1528	0	0	0	0	0	0	0	0	0	0	23	9	0	0	0	0	0	1
fsh-generated/resources/Practitioner-IPC.00047422.BC.PRS.json	10721	2	0	0	0	0	0	0	0	1831	0	0	0	0	0	0	0	0	0	0	24	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-IPC.00147422.BC.PRS.json	10301	3	0	0	0	0	0	0	1	1600	0	0	0	0	0	0	0	0	0	0	20	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-IPC.00147433.BC.PRS.json	11417	2	0	0	0	0	0	0	0	2007	0	0	0	0	0	0	0	0	0	0	22	9	0	0	0	0	0	0
