Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Practitioner-IPC.00147622.BC.PRS.json	14280	3	0	0	0	0	0	0	1	1670	0	0	0	0	0	0	0	0	0	0	25	10	0	0	0	0	0	1
fsh-generated/resources/Practitioner-IPC.00147699.BC.PRS.json	2860	1	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/Practitioner-IPC.00187833.BC.PRS.json	9364	3	0	0	0	0	0	0	0	1833	0	0	0	0	0	0	0	0	0	0	19	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-IPC.00763481.BC.PRS.json	2326	1	0	0	0	0	0	0	0	919	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-Example-PractitionerRole-Loc3.json	1131	2	0	0	0	0	0	0	0	359	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-Example-PractitionerRole-Role-FromPrac-CPSID.json	1221	1	0	0	0	0	0	0	0	560	0	0	0	0	0	0	0	1	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-IPC.00047422.BC.PRS.json	1590	1	0	0	1	0	0	0	0	594	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-IPC.00147422.BC.PRS.json	1195	2	0	0	0	0	0	0	0	626	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-IPC.00147433.BC.PRS.json	1590	1	0	0	0	0	0	0	0	808	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-IPC.00147622.BC.PRS.json	1684	1	0	0	0	0	0	0	0	185059	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-IPC.00147633.BC.PRS.json	460	2	0	0	0	0	0	0	0	6570	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-IPC.00147699.BC.PRS.json	1700	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	1
fsh-generated/resources/PractitionerRole-IPC.00763481.BC.PRS.json	591	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.1125.PRS.json	1465	2	0	0	0	0	0	0	0	6379	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.123.PRS.json	1322	1	0	0	0	0	0	0	0	3175	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.12373.PRS.json	1675	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.124.PRS.json	1779	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.125.PRS.json	1108	1	0	0	0	0	0	0	0	3176	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.126.PRS.json	1565	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.127.PRS.json	1069	1	0	0	0	0	0	0	0	3201	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.128.PRS.json	1267	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.129.PRS.json	1107	2	0	0	0	0	0	0	0	3184	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.130.PRS.json	1305	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.153.PRS.json	1581	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.173.PRS.json	1322	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.175.PRS.json	1108	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.193.PRS.json	1322	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.23.PRS.json	1068	1	0	0	0	0	0	0	0	3176	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.24.PRS.json	1107	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-bc-address-validation-status-extension.json	1653	2	0	11	0	0	0	0	0	3203	0	0	1	0	0	0	0	0	0	0	32	162	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-bc-address.json	2362	1	0	42	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	67	200	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-bc-availability-extension.json	4302	2	0	50	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	73	188	0	0	0	2	0	2
fsh-generated/resources/StructureDefinition-bc-availableTime-extension.json	4333	2	0	19	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	98	174	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-bc-batch-bundle.json	2523	1	0	592	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	178	438	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-bc-batch-response-bundle.json	3019	2	0	70	0	0	0	0	1	36	0	0	0	0	0	0	0	1	0	0	228	414	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-bc-birthplace-extension.json	1410	1	0	5	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	41	115	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-bc-birthtime-extension.json	1355	2	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	34	93	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-bc-communication-purpose-code-extension.json	1720	1	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	36	124	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-bc-confidentiality-extension.json	3579	2	0	7	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	65	111	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-bc-contactPoint.json	1948	1	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	47	96	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-bc-end-reason-extension.json	2509	2	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	34	77	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-bc-facility-community-health-area-extension.json	2905	1	0	8	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	63	107	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-bc-facility-details-extension.json	5581	2	0	10	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	108	155	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-bc-facility-health-authority-extension.json	1526	1	0	5	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	31	68	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-bc-facility-health-service-area-extension.json	3559	2	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	56	98	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-bc-facility-health-service-delivery-area-extension.json	1614	1	0	6	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	35	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-bc-facility-local-health-area-extension.json	1525	1	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	30	69	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-bc-facility-physical-address-extension.json	1891	1	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	32	76	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-bc-facility-primary-care-network-extension.json	2838	2	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	63	124	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-bc-hds-subtype-extension.json	3921	1	0	8	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	79	114	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-bc-health-delivery-site-type-extension.json	3913	2	0	8	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	69	104	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-bc-humanName.json	1759	2	0	6	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	46	101	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-bc-identifier.json	1364	1	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	42	100	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-bc-license-status-extension.json	5895	2	0	9	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	108	156	0	0	0	4	1	1
fsh-generated/resources/StructureDefinition-bc-location-bundle.json	6192	1	0	78	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	283	369	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-bc-location-relationship-type-extension.json	1524	2	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	33	74	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-bc-location.json	5814	1	0	18	0	0	0	0	0	31	0	0	1	0	0	0	0	1	0	0	175	269	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-bc-name-use-extension.json	1464	1	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	31	55	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-bc-not-available-extension.json	2718	2	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	64	67	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-bc-note-extension.json	4081	1	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	79	75	0	1	0	4	0	0
fsh-generated/resources/StructureDefinition-bc-operation-outcome.json	1421	2	0	12	1	0	0	0	0	42	0	0	0	0	0	0	0	1	0	0	87	128	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-bc-organization-affiliation.json	3831	1	0	11	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	95	113	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-bc-organization-bundle.json	6351	2	0	64	0	0	0	0	0	41	0	0	0	0	0	0	0	1	0	0	283	407	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-bc-organization-clinic-legal-name-extension.json	4103	1	0	11	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	77	121	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-bc-organization-clinic-owner-extension.json	4132	2	0	8	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	78	120	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-bc-organization-clinic-ownership-type-extension.json	4524	2	0	8	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	80	127	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-bc-organization-clinic-payee-number-extension.json	4110	1	0	8	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	76	137	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-bc-organization-clinic-service-delivery-type-extension.json	4367	2	0	8	0	0	0	0	0	15	0	0	1	0	0	0	0	0	0	0	76	113	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-bc-organization-clinic-type-extension.json	4385	2	0	7	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	102	114	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-bc-organization-pci-extension.json	4278	2	0	6	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	88	76	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-bc-organization-primary-care-clinic-extension.json	4073	1	0	7	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	64	70	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-bc-organization.json	7238	2	0	17	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	177	219	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-bc-owner-extension.json	2290	1	0	6	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	37	50	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-bc-period-extension.json	2045	2	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	32	50	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-bc-practitioner-bundle.json	5389	2	0	28	1	0	0	0	0	31	0	0	0	0	0	0	0	1	0	0	285	233	0	0	0	14	0	2
fsh-generated/resources/StructureDefinition-bc-practitioner-condition-extension.json	5506	1	0	6	0	0	0	0	1	12	0	0	0	0	0	0	0	1	0	0	107	96	0	0	0	5	1	0
fsh-generated/resources/StructureDefinition-bc-practitioner-deathdate-extension.json	1420	2	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	56	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-bc-practitioner-disciplinary-action-extension.json	5651	1	0	5	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	106	94	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-bc-practitioner-qualification-extension.json	4360	2	0	5	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	93	82	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-bc-practitioner-relationship-extension.json	5161	1	0	5	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	94	107	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-bc-practitioner-role.json	4194	2	0	46	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	143	170	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-bc-practitioner.json	13238	2	0	16	0	0	0	0	0	66	0	0	0	0	0	0	0	1	0	0	297	1104	0	0	0	15	0	2
fsh-generated/resources/StructureDefinition-bc-relationship-type-extension.json	1633	1	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	29	69	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-bc-role-relationships.json	4801	2	0	8	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	157	278	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-bc-specialty-source-extension.json	1457	1	0	3	0	0	0	0	0	7	0	0	1	0	0	0	0	1	0	0	29	65	0	0	0	2	1	0
fsh-generated/resources/ValueSet-bc-address-validation-status-value-set.json	593	1	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	10	517	0	0	0	0	0	0
fsh-generated/resources/ValueSet-bc-communication-purpose-value-set.json	570	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	485	0	0	0	0	0	0
fsh-generated/resources/ValueSet-bc-end-reason-value-set.json	504	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	477	0	0	0	1	0	0
fsh-generated/resources/ValueSet-bc-expertise-value-set.json	588	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	490	0	0	0	0	0	0
fsh-generated/resources/ValueSet-bc-hds-type-value-set.json	541	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	471	0	0	0	0	0	0
fsh-generated/resources/ValueSet-bc-language-value-set.json	493	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	474	0	0	0	0	0	0
fsh-generated/resources/ValueSet-bc-license-status-class-value-set.json	572	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	463	0	0	0	0	0	0
fsh-generated/resources/ValueSet-bc-license-status-reason-value-set.json	572	1	0	0	1	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	11	470	0	0	0	1	0	0
fsh-generated/resources/ValueSet-bc-license-status-value-set.json	626	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	625	0	0	0	0	0	0
fsh-generated/resources/ValueSet-bc-organization-role-value-set.json	547	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	462	0	0	0	0	0	0
fsh-generated/resources/ValueSet-bc-practitioner-role-value-set.json	636	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	475	0	0	0	0	0	0
fsh-generated/resources/ValueSet-bc-qualification-value-set.json	635	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	251	0	0	0	0	0	0
fsh-generated/resources/ValueSet-bc-relationship-type-value-set.json	546	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	449	0	0	0	1	0	0
