Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-fhir.ca-bc.provider.json	76117	-	0	0	0	0	0	0	9	99	0	0	0	0	0	0	0	2	0	0	400	210	0	0	0	14	0	2
fsh-generated/resources/Bundle-Example-AddLocation-Bundle.json	4471	6	0	0	0	0	13	0	0	500	0	0	0	0	0	0	0	0	0	0	27	16	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-AddLocationWithLinks-Bundle-Response.json	5526	4	1	0	0	1	3	0	0	2	0	0	0	0	0	0	0	0	0	0	27	12	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-AddLocationWithLinks-Bundle.json	8610	4	0	0	0	0	6	0	0	91	0	0	0	0	0	0	0	1	0	0	51	13	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-AddOrganization-Bundle.json	6109	4	0	0	0	0	5	0	0	51	0	0	0	0	0	0	0	0	0	0	26	9	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-AddPractitioner-Batch-Bundle-Response.json	24468	6	0	0	0	0	13	0	1	190	0	0	0	0	0	0	0	0	0	0	74	100	0	0	0	0	0	1
fsh-generated/resources/Bundle-Example-AddPractitioner-Bundle-Response.json	24462	6	0	0	0	0	5	0	1	60	0	0	0	0	0	0	0	0	0	0	66	89	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-AddPractitioner-Bundle.json	13577	4	0	0	0	0	2	0	0	34	0	0	0	0	0	0	0	0	0	0	49	56	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-Batch-Bundle-Response.json	61167	9	0	0	0	0	10	0	2	0	0	0	0	0	0	0	0	0	0	0	88	164	0	0	1	0	0	0
fsh-generated/resources/Bundle-Example-Batch-Bundle.json	38435	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	56	98	0	0	0	0	0	1
fsh-generated/resources/Bundle-Example-DistributeOrganization-Bundle.json	10632	4	0	0	1	0	2	0	1	2	0	0	0	0	0	0	0	0	0	0	30	9	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-DistributePractitioner-Bundle-forTesting.json	10337	4	0	0	0	0	1	0	0	42	0	0	0	0	0	0	0	1	0	0	31	41	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-DistributePractitioner-Bundle.json	24214	5	0	0	0	0	2	0	1	77	0	0	0	0	0	0	0	0	0	0	52	89	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-GET-Location-Response.json	7608	4	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	22	14	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-GET-Organization-Response.json	5276	3	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	19	10	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-GET-OrganizationAffiliation-Response.json	2503	2	0	0	0	0	1	0	0	73	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-GET-OrganizationAffiliation-byOrganization-Response.json	3938	3	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	19	7	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-GET-Practitioner-Param-Response.json	26135	6	1	0	0	0	3	0	1	77	0	0	0	0	0	0	0	0	0	0	58	99	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-GET-Practitioner-Response.json	14458	4	0	0	0	0	2	0	1	30	0	0	0	0	0	0	0	0	0	0	34	49	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-GET-PractitionerRole-Response.json	2694	3	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	16	11	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-GET-PractitionerRole-byPractitioner-Response.json	6373	3	0	0	0	0	1	0	0	31	0	0	0	0	0	0	0	0	0	0	26	41	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-Individual-Provider-Bundle.json	17935	5	0	0	0	0	2	0	0	62	0	0	0	0	0	0	0	0	0	0	43	81	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-Organizational-Provider-Bundle.json	11061	3	0	0	0	0	2	0	1	2	0	0	0	0	0	0	0	0	0	0	33	16	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-Response-Query-Organization-Bundle.json	14560	4	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	29	10	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-Response-Query-Practitioner-Bundle.json	22686	5	0	0	0	0	4	0	1	1	0	0	0	0	0	0	0	0	0	0	42	84	0	0	0	0	0	1
fsh-generated/resources/Bundle-Example-UpdateLocationWithLinks-Bundle.json	11775	4	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	34	10	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-UpdateOrganization-Bundle-Response.json	7220	3	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	21	7	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-UpdateOrganization-Bundle.json	11526	4	0	0	0	0	3	0	1	2	0	0	0	0	0	0	0	0	0	0	33	8	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-UpdatePractitioner-Batch-Bundle-Response.json	24471	5	0	0	0	0	4	0	0	62	0	0	0	0	0	0	0	0	0	0	53	83	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-UpdatePractitioner-Bundle-Response.json	24465	6	0	0	0	0	4	0	1	89	0	0	0	0	0	0	0	0	0	0	52	83	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-UpdatePractitioner-Bundle.json	18415	4	1	0	0	0	4	0	1	30	0	0	0	0	0	0	0	1	0	0	40	40	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-UpdatePractitioner-LicenseStatus-Bundle.json	4117	3	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	19	7	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-bc-plr-client-capability-statement.json	2119	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	29	22	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-bc-plr-server-capability-statement.json	7799	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	62	14	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-bc-service-type-code-system.json	665	3	0	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	14	1582	0	0	0	0	0	0
fsh-generated/resources/Location-Example-Location-For-Add.json	3367	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
fsh-generated/resources/Location-IFC.00047422.BC.PRS.json	5197	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	7	0	0	0	0	0	0
fsh-generated/resources/Location-IFC.00147422.BC.PRS.json	4889	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0
fsh-generated/resources/Location-IFC.00147423.BC.PRS.json	4278	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	11	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-bc-batch.json	1958	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	19	9	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-bc-distribution.json	1273	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-bc-entity-location-query.json	4526	3	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	32	8	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-bc-entity-organization-query.json	2900	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	22	7	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-bc-entity-practitioner-query.json	3889	3	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	29	8	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-bc-extended-location-query.json	4571	3	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	34	7	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-bc-extended-organization-query.json	2952	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	25	7	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-bc-extended-practitioner-query.json	3930	3	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	29	8	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-bc-maintain.json	2295	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	8	0	0	0	1	0	0
fsh-generated/resources/OperationOutcome-Example-OperationOutcome-7018.json	604	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/OperationOutcome-Example-OperationOutcome-7047.json	613	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/OperationOutcome-Example-OperationOutcome-7049.json	614	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/OperationOutcome-Example-OperationOutcome-BatchError.json	620	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	45	0	0	0	0	0	0
fsh-generated/resources/OperationOutcome-Example-OperationOutcome-BatchSuccess.json	613	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/OperationOutcome-Example-OperationOutcome-MaintainSuccess.json	616	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/OperationOutcome-Example-OperationOutcome-Success.json	585	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Organization-Example-Credential-Granting-Institution.json	343	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Organization-Example-Organization-1.json	4715	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	0	0	0
fsh-generated/resources/Organization-Example-Organization-PrimaryCare.json	11002	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	26	10	0	0	0	0	0	0
fsh-generated/resources/Organization-Example-Qualification-Organization.json	353	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/Organization-IPC.00047422.BC.PRS.json	3231	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	1
fsh-generated/resources/Organization-IPC.00147434.BC.PRS.json	5028	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	8	0	0	0	0	0	0
fsh-generated/resources/Organization-IPC.00147436.BC.PRS.json	5583	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	8	0	0	0	0	0	0
fsh-generated/resources/Organization-IPC.00147437.BC.PRS.json	5088	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	8	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-Example-OrganizationAffiliation-Loc1.json	978	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-Example-OrganizationAffiliation-Loc2.json	974	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-RELN.1142.PRS.json	1322	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-RELN.1182.PRS.json	1326	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-RELN.131.PRS.json	934	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-RELN.132.PRS.json	1216	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-RELN.141.PRS.json	934	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-RELN.142.PRS.json	1216	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-RELN.181.PRS.json	1193	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-RELN.182.PRS.json	1216	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-RELN.25.PRS.json	933	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-RELN.26.PRS.json	956	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Request-Add-Location.json	10620	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	19	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Request-Add-Organization.json	7577	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	12	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Request-Add-Practitioner.json	16449	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	28	13	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Request-Distribution-Organization.json	12977	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	11	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Request-Distribution-Practitioner.json	29049	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	41	15	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Request-Update-License-Practitioner.json	5242	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Request-Update-Location.json	14262	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	15	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Request-Update-Organization.json	14011	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	11	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Request-Update-Practitioner.json	21974	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	47	11	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Response-Add-Location.json	7649	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Response-Add-Organization.json	9776	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	9	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Response-Add-Practitioner.json	30222	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	13	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Response-Update-Organization.json	9779	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	19	9	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Response-Update-Practitioner.json	30228	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	14	0	0	0	0	0	0
fsh-generated/resources/Practitioner-Example-AddPractitioner-Practitioner.json	9485	4	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	27	9	0	0	0	0	0	1
fsh-generated/resources/Practitioner-IPC.00047422.BC.PRS.json	10721	3	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	29	8	0	0	0	0	0	0
fsh-generated/resources/Practitioner-IPC.00147422.BC.PRS.json	10301	4	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	28	12	0	0	0	0	0	0
fsh-generated/resources/Practitioner-IPC.00147433.BC.PRS.json	11417	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	28	13	0	0	0	0	0	0
fsh-generated/resources/Practitioner-IPC.00147622.BC.PRS.json	14280	4	0	0	0	0	0	0	1	30	0	0	0	0	0	0	0	0	0	0	36	13	0	0	0	0	0	0
fsh-generated/resources/Practitioner-IPC.00147699.BC.PRS.json	2860	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-IPC.00187833.BC.PRS.json	9364	3	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	27	10	0	0	0	0	0	0
