Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Practitioner-IPC.00763481.BC.PRS.json	2326	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-Example-PractitionerRole-Loc3.json	1131	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-Example-PractitionerRole-Role-FromPrac-CPSID.json	1221	3	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-IPC.00047422.BC.PRS.json	1590	2	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-IPC.00147422.BC.PRS.json	1195	3	1	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-IPC.00147433.BC.PRS.json	1590	3	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-IPC.00147622.BC.PRS.json	1684	3	0	0	0	0	0	0	1	29	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-IPC.00147633.BC.PRS.json	460	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-IPC.00147699.BC.PRS.json	1700	2	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-IPC.00763481.BC.PRS.json	591	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.1125.PRS.json	1465	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.123.PRS.json	1322	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.12373.PRS.json	1675	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.124.PRS.json	1779	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.125.PRS.json	1108	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.126.PRS.json	1565	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.127.PRS.json	1069	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.128.PRS.json	1267	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.129.PRS.json	1107	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.130.PRS.json	1305	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.153.PRS.json	1581	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.173.PRS.json	1322	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.175.PRS.json	1108	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.193.PRS.json	1322	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.23.PRS.json	1068	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-RELN.24.PRS.json	1107	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	6	0	0	1	0	0	0
fsh-generated/resources/StructureDefinition-bc-address-validation-status-extension.json	1653	2	0	0	0	0	0	12	0	32	0	0	0	0	0	0	0	1	0	0	56	721	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-bc-address.json	2362	1	0	0	0	0	0	41	0	14	0	0	1	0	0	0	0	0	0	0	108	482	0	1	0	3	0	0
fsh-generated/resources/StructureDefinition-bc-availability-extension.json	4302	2	0	0	0	0	0	86	0	47	0	0	0	0	0	0	0	0	0	0	134	308	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-bc-availableTime-extension.json	4333	1	0	0	0	0	0	25	0	17	0	0	0	0	0	0	0	0	0	0	197	281	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-bc-batch-bundle.json	2523	2	0	0	0	0	0	369	1	24	0	0	0	0	0	0	0	1	0	0	349	807	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-bc-batch-response-bundle.json	3019	1	0	0	0	0	0	45	0	67	0	0	0	0	0	0	0	2	0	0	446	1012	0	0	0	12	1	1
fsh-generated/resources/StructureDefinition-bc-birthplace-extension.json	1410	2	0	0	0	0	0	4	0	9	0	0	0	0	0	0	0	0	0	0	50	122	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-bc-birthtime-extension.json	1355	1	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	51	107	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-bc-careteam.json	1784	2	0	0	0	0	0	12	0	13	0	0	0	0	0	0	0	0	0	0	153	301	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-bc-catalogue-service.json	2757	1	1	0	0	0	0	41	0	19	0	0	0	0	0	0	0	1	0	0	242	448	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-bc-clinical-service.json	4387	1	0	0	0	0	0	35	0	21	0	0	1	0	0	0	0	1	0	0	289	433	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-bc-communication-purpose-code-extension.json	1720	2	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	53	118	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-bc-confidentiality-extension.json	3579	1	0	0	0	0	0	4	0	16	0	0	0	0	0	0	0	0	0	0	115	147	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-bc-contactPoint.json	1948	2	0	0	0	0	0	4	0	10	0	0	0	0	0	0	0	1	0	0	83	133	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-bc-end-reason-extension.json	2509	1	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	54	118	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-bc-facility-community-health-area-extension.json	2905	1	0	0	0	0	0	4	0	12	0	0	0	0	0	0	0	0	0	0	119	144	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-bc-facility-details-extension.json	5582	2	0	0	0	0	0	6	0	17	0	0	0	0	0	0	0	0	0	0	220	218	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-bc-facility-health-authority-extension.json	1526	1	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	52	131	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-bc-facility-health-service-area-extension.json	3559	2	0	0	0	0	0	3	0	11	0	0	0	0	0	0	0	1	0	0	100	149	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-bc-facility-health-service-delivery-area-extension.json	1614	1	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	51	110	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-bc-facility-local-health-area-extension.json	1525	1	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	50	108	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-bc-facility-physical-address-extension.json	1891	2	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	54	133	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-bc-facility-primary-care-network-extension.json	2838	1	0	0	0	0	0	5	0	11	0	0	0	0	0	0	0	0	0	0	118	193	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-bc-hds-subtype-extension.json	3921	2	0	0	0	0	0	6	0	13	0	0	0	0	0	0	0	0	0	0	143	184	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-bc-health-delivery-site-type-extension.json	3913	1	0	0	0	0	0	6	0	12	0	0	0	0	0	0	0	1	0	0	122	184	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-bc-humanName.json	1759	1	0	0	0	0	0	3	0	13	0	0	0	0	0	0	0	0	0	0	84	159	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-bc-identifier.json	1364	2	2	0	0	0	0	4	0	9	0	0	0	0	0	0	0	0	0	0	74	132	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-bc-license-status-extension.json	5895	1	0	0	0	0	0	6	0	17	0	0	0	0	0	0	0	1	0	0	202	203	0	0	0	4	1	1
fsh-generated/resources/StructureDefinition-bc-location-bundle.json	6192	2	0	0	0	0	0	77	0	31	0	0	1	0	0	0	0	1	0	0	562	659	0	0	0	16	0	0
fsh-generated/resources/StructureDefinition-bc-location-relationship-type-extension.json	1524	1	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	1	0	0	51	89	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-bc-location.json	5814	2	0	0	0	0	0	11	0	26	0	0	0	0	0	0	0	0	0	0	337	485	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-bc-name-use-extension.json	1464	1	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	1	0	0	52	100	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-bc-not-available-extension.json	2718	2	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	115	135	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-bc-note-extension.json	4081	1	0	0	0	0	0	5	0	8	0	0	0	0	0	0	0	0	0	0	143	206	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-bc-operation-outcome.json	1421	1	0	0	0	0	0	5	0	12	0	0	0	0	0	0	0	1	0	0	164	283	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-bc-organization-affiliation.json	3831	2	0	0	0	0	0	5	0	34	0	0	0	0	0	0	0	0	0	0	182	255	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-bc-organization-bundle.json	6351	1	1	0	0	0	0	44	0	33	0	0	0	0	0	0	0	2	0	0	574	769	0	0	0	14	0	0
fsh-generated/resources/StructureDefinition-bc-organization-clinic-legal-name-extension.json	4103	2	0	0	0	0	0	5	0	16	0	0	0	0	0	0	0	0	0	0	146	147	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-bc-organization-clinic-owner-extension.json	4132	1	0	0	0	0	0	5	0	15	0	0	0	0	0	0	0	1	0	0	144	99	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-bc-organization-clinic-ownership-type-extension.json	4524	2	0	0	0	0	0	4	0	13	0	0	1	0	0	0	0	0	0	0	151	99	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-bc-organization-clinic-payee-number-extension.json	4110	2	0	0	0	0	0	5	0	18	0	0	0	0	0	0	0	0	0	0	154	101	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-bc-organization-clinic-service-delivery-type-extension.json	4367	1	0	0	0	0	0	4	0	19	0	0	0	0	0	0	0	1	0	0	147	151	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-bc-organization-clinic-type-extension.json	4385	2	0	0	0	0	0	5	1	14	0	0	0	0	0	0	0	0	0	0	145	144	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-bc-organization-pci-extension.json	4278	1	0	0	0	0	0	4	0	14	0	0	0	0	0	0	0	1	0	0	146	150	0	0	0	4	1	1
fsh-generated/resources/StructureDefinition-bc-organization-primary-care-clinic-extension.json	4073	2	0	0	0	0	0	4	0	12	0	0	0	0	0	0	0	0	0	0	109	114	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-bc-organization.json	7788	1	0	0	0	0	0	10	0	26	0	0	0	0	0	0	0	1	0	0	366	357	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-bc-owner-extension.json	2290	2	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	51	62	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-bc-period-extension.json	2045	1	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	51	61	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-bc-practitioner-bundle.json	5389	2	0	0	0	0	0	14	0	32	0	0	0	0	0	0	0	2	0	0	555	780	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-bc-practitioner-condition-extension.json	5506	1	0	0	0	0	0	5	0	20	0	0	0	0	0	0	0	0	0	0	208	171	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-bc-practitioner-deathdate-extension.json	1420	2	0	0	0	0	0	3	0	9	0	0	1	0	0	0	0	0	0	0	50	87	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-bc-practitioner-disciplinary-action-extension.json	5651	1	1	0	0	0	0	7	0	17	0	0	0	0	0	0	0	1	0	0	206	164	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-bc-practitioner-qualification-extension.json	4360	2	0	0	0	0	0	5	0	17	0	0	0	0	0	0	0	0	0	0	179	147	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-bc-practitioner-relationship-extension.json	5161	1	0	0	0	0	0	4	0	22	0	0	0	0	0	0	0	1	0	0	187	148	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-bc-practitioner-role.json	4194	2	0	0	0	0	0	10	0	20	0	0	0	0	0	0	0	1	0	0	278	352	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-bc-practitioner.json	13238	2	0	0	0	0	0	15	0	76	0	0	0	0	0	0	0	1	0	0	591	916	0	0	0	15	1	1
fsh-generated/resources/StructureDefinition-bc-primary-network.json	1814	1	0	0	0	0	0	15	0	20	0	0	0	0	0	0	0	1	0	0	153	243	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-bc-relationship-type-extension.json	1633	2	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	54	81	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-bc-role-relationships.json	4801	1	0	0	0	0	0	11	0	23	0	0	1	0	0	0	0	1	0	0	313	255	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-bc-specialty-source-extension.json	1457	1	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	51	54	0	0	0	2	0	0
fsh-generated/resources/ValueSet-bc-address-validation-status-value-set.json	593	2	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	11	2412	0	0	0	0	0	0
fsh-generated/resources/ValueSet-bc-communication-purpose-value-set.json	570	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	10	257	0	0	0	0	0	0
fsh-generated/resources/ValueSet-bc-end-reason-value-set.json	504	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	249	0	0	0	0	0	0
fsh-generated/resources/ValueSet-bc-expertise-value-set.json	588	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	524	0	0	0	1	0	0
fsh-generated/resources/ValueSet-bc-hds-type-value-set.json	540	1	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	10	250	0	0	0	0	0	0
fsh-generated/resources/ValueSet-bc-language-value-set.json	493	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	232	0	0	0	0	0	0
fsh-generated/resources/ValueSet-bc-license-status-class-value-set.json	572	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	238	0	0	0	5	0	0
fsh-generated/resources/ValueSet-bc-license-status-reason-value-set.json	572	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	232	0	0	0	0	0	0
fsh-generated/resources/ValueSet-bc-license-status-value-set.json	626	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	11	290	0	0	0	0	0	0
fsh-generated/resources/ValueSet-bc-organization-role-value-set.json	547	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	228	0	0	0	0	0	0
fsh-generated/resources/ValueSet-bc-practitioner-role-value-set.json	636	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	251	0	0	0	1	0	0
fsh-generated/resources/ValueSet-bc-qualification-value-set.json	635	1	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	156	0	0	0	0	0	0
fsh-generated/resources/ValueSet-bc-relationship-type-value-set.json	546	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	224	0	0	0	0	0	0
